_country,_latitude,_longitude
Angola,-15.951027186565462,19.26264208049234
Angola,-9.31623736935613,20.142062334090376
Angola,-9.05768858049744,14.688467062114666
Angola,-15.015097003977012,13.76773563614044
Angola,-13.698817305159505,14.180059245836485
Angola,-12.663198918868192,23.7098634612572
Angola,-15.8446318459252,18.504394327788244
Angola,-14.436786800791642,13.435082962043333
Angola,-17.19968359959255,18.038551642268192
Angola,-15.515308342491256,11.956814725329615
Angola,-9.60259323024104,15.035963685633675
Angola,-16.102088569656654,18.55268640263694
Angola,-10.784009134090557,20.522517364950787
Angola,-14.47926530234638,18.329983555652134
Angola,-16.378310151577384,12.416732103504987
Angola,-13.197223045248265,20.026836718759483
Angola,-7.874471093810751,13.68335519340903
Angola,-8.86810452871209,14.510605339733273
Angola,-14.966872370418878,16.779042245607773
Angola,-14.903231752933157,18.695112330424354
Angola,-12.206792887722091,19.47322196750722
Angola,-11.345927521894037,18.40622605247534
Angola,-11.601524328139124,15.358629816740443
Angola,-11.787567979679523,16.887091174498288
Angola,-11.887140452219297,16.840870971278154
Angola,-8.383321648824898,17.200843506206017
Angola,-15.224030288960478,19.169045257926136
Angola,-9.469905565162186,14.266351226823147
Angola,-14.64168017127356,20.251508923957932
Angola,-6.9294402265553625,13.225583035059222
Angola,-16.288315244318998,17.437484538206732
Angola,-17.038409218605338,15.228870639440865
Angola,-10.115200997594078,20.948638945464094
Angola,-11.032084512622129,19.00736677838699
Angola,-7.69012507033365,13.266438417151603
Angola,-5.9636093098575795,14.21715093044365
Angola,-16.377425555862178,17.130854971417655
Angola,-7.805548480736222,15.29862210264559
Angola,-13.727832800780359,15.247323398144827
Angola,-12.426728676209581,15.359605110981711
Angola,-17.20831241770458,17.221655196556274
Angola,-14.106223830993969,13.054781607260848
Angola,-10.12740881612659,18.904305145159856
Angola,-17.423405861681953,21.5528051982389
Angola,-17.212024950333085,19.39593000247787
Angola,-13.662829723324993,13.977253931324615
Angola,-17.82484273812929,21.383986257435907
Angola,-14.221203152405943,17.885499828128303
Angola,-7.260832873870255,13.86997691971063
Angola,-10.573196400247244,18.03257489177169
Angola,-13.749205813223398,15.367656990812039
Angola,-15.27739268573603,18.413912793461915
Angola,-17.01105260371644,16.948689166244208
Angola,-13.411579356262454,19.277839708960588
Angola,-12.47965438303645,17.528637879149446
Angola,-13.945752493147019,17.273529981783188
Angola,-12.893729251127343,14.659346962095007
Angola,-11.616746417937193,22.354407009465156
Angola,-15.462938590886946,15.641843702771617
Angola,-9.459518309662277,18.787763983214738
Angola,-13.87987041597362,21.399224472694783
Angola,-7.393079417517898,13.858480014326283
Angola,-12.730400302303936,23.470071826155596
Angola,-8.725748218671319,19.30894720276749
Angola,-10.10863066491409,18.424899874309197
Angola,-10.710973637439166,19.946923289989723
Angola,-15.19624220213712,18.364887490991258
Angola,-16.282866320186912,15.679787873534869
Angola,-13.317269829813853,19.91869468335792
Albania,41.647185780332855,19.617885081175487
Albania,40.48627865524233,19.82933701460677
Albania,41.005056049746926,19.38225909747542
Albania,40.70959720864815,20.827203781959042
Albania,40.864362741188295,20.617580379582602
Albania,41.25463475301332,20.42621436382909
Albania,40.08134895026137,19.686958521286698
Albania,41.85333055999732,20.464390219054717
Albania,41.59591868360106,20.20991037861314
Albania,41.281912552984046,19.865348402319608
Albania,40.759522644584514,20.48664515916452
Albania,40.034110829165726,20.287309259253796
Albania,40.886065348701266,20.868144664470353
Albania,41.80369147607273,19.486527155234803
Albania,42.07943924569168,19.887271247946142
Albania,40.5215999288387,20.47875039795388
Albania,42.416832661440466,19.935114364635908
Albania,41.43382318145071,20.40955492580901
Albania,41.7360124961185,20.264075444411596
Albania,41.48499989937425,19.83578001509636
Albania,41.99016742675165,19.7618400578764
Albania,40.53949135820701,20.204025236716326
Albania,40.764667977442144,20.00656202201044
Albania,39.97407724274096,20.040185627541547
Albania,42.204870498364166,19.388632327497167
Albania,41.64943002104428,20.440153384999537
Albania,40.93819326924051,20.016144612305464
Albania,40.77946237803962,20.324414255085017
United Arab Emirates,24.127429000228364,55.741431218360006
United Arab Emirates,23.12568459204354,54.62637669371906
United Arab Emirates,23.9290598842842,55.38862239044715
United Arab Emirates,23.637274461959468,54.399725139794825
United Arab Emirates,24.104266464019943,53.85631304460765
United Arab Emirates,23.227077870389145,54.33642051177078
United Arab Emirates,23.582674509458954,51.782940964388146
United Arab Emirates,23.290442743877414,55.28698369148032
United Arab Emirates,24.11816566298162,54.80849611815374
United Arab Emirates,24.66041600199952,55.296988934398485
United Arab Emirates,23.273959822491786,52.62892702513594
United Arab Emirates,24.02009141149227,52.46074092496931
United Arab Emirates,24.39653699028915,54.40615736754802
United Arab Emirates,24.115831500515586,55.18060261151474
United Arab Emirates,23.679162010218246,51.794713343140394
United Arab Emirates,23.578390404277584,53.17070928809808
United Arab Emirates,25.643194060516553,55.98642499532673
United Arab Emirates,23.352862702672088,52.47381963830536
United Arab Emirates,23.684176762418744,53.37598115362056
United Arab Emirates,23.634523033796555,53.94020013856904
United Arab Emirates,24.495933346412443,55.320208016171414
United Arab Emirates,23.92279445221457,54.45412265049636
United Arab Emirates,24.74671075109404,55.4583140207662
United Arab Emirates,24.135053301347327,54.503026970209824
United Arab Emirates,24.397862699750902,54.438552096687644
United Arab Emirates,24.615804515273425,55.02406644252459
United Arab Emirates,22.825609737771853,54.81942975212634
United Arab Emirates,23.44944108602571,54.82532836189867
United Arab Emirates,23.192713060969016,52.7817897645988
United Arab Emirates,25.290451871238705,55.56098105251932
United Arab Emirates,25.827498548992597,56.07169940439763
United Arab Emirates,23.637047785327855,52.485530644766136
United Arab Emirates,23.498872338950257,53.99586013193615
United Arab Emirates,24.49054959360366,55.5363001245903
United Arab Emirates,23.833597246675172,52.2833091516483
United Arab Emirates,23.817397484896084,54.95905121976115
United Arab Emirates,23.24025670772651,52.956073182577576
United Arab Emirates,23.291366919370276,52.67469985392138
United Arab Emirates,23.762828250568976,52.11613740758867
United Arab Emirates,25.438256916697313,56.2207603045289
United Arab Emirates,24.402277832180204,55.518250464932855
United Arab Emirates,24.164883005527862,54.70803357059651
United Arab Emirates,23.433727082330247,51.97559031418414
United Arab Emirates,23.017563630071137,52.86424258688839
United Arab Emirates,23.774869848880904,52.31992887542169
United Arab Emirates,23.123325971832482,53.91435201292282
United Arab Emirates,23.752749952228722,54.644963521722424
United Arab Emirates,24.020575146009143,52.570741769517745
United Arab Emirates,23.45438295246441,53.486070684819474
United Arab Emirates,23.60978567357149,52.56213908378473
United Arab Emirates,25.263195282150974,56.05452633820782
United Arab Emirates,24.259307868159986,55.273671307100805
United Arab Emirates,22.966963546223244,54.03517266337729
United Arab Emirates,23.444717879262715,52.72866473569473
United Arab Emirates,24.029802180039514,52.388535744048234
United Arab Emirates,22.747675199275736,54.665225975782484
United Arab Emirates,23.433707466951216,53.59707346107273
United Arab Emirates,23.089225210629426,55.21477267091858
United Arab Emirates,23.159413521801863,52.52417599957516
United Arab Emirates,23.8923736787346,51.80030835270056
United Arab Emirates,25.127978250336117,55.19278448781762
United Arab Emirates,23.024245713128572,52.17102121046278
United Arab Emirates,23.90101059368925,53.79088468818548
United Arab Emirates,23.907814330650957,53.42846830253597
United Arab Emirates,24.04753880298302,54.90743763270401
United Arab Emirates,23.953654379776392,54.792877869186356
United Arab Emirates,24.40515906077288,55.57904877099005
United Arab Emirates,24.12538694739312,54.72800397778159
United Arab Emirates,23.192421363168123,52.08684383194781
United Arab Emirates,23.765516399444333,55.32194036261249
United Arab Emirates,25.65641478533793,56.05637033104031
United Arab Emirates,23.346968941593527,51.875975001857206
United Arab Emirates,25.067277147346736,55.4145707818172
United Arab Emirates,23.600493922678023,51.87849736124751
United Arab Emirates,23.498018743398475,53.07245967548307
United Arab Emirates,24.02965639514171,52.382003607822725
United Arab Emirates,22.76741983235027,54.4926022281072
United Arab Emirates,24.143595995788967,54.86070411193296
United Arab Emirates,24.986999142897602,55.98930951015531
United Arab Emirates,25.2622631842286,55.860675264750874
United Arab Emirates,24.05492676655374,54.98376976286238
United Arab Emirates,23.36547599228173,52.74300530047938
United Arab Emirates,23.714468407409797,52.856616211578704
United Arab Emirates,24.13088676221198,55.57039841596326
United Arab Emirates,25.662756206264984,56.24669238200407
United Arab Emirates,24.011892236990665,55.40353789812385
United Arab Emirates,24.035647175771825,53.52168368081625
United Arab Emirates,24.08666721241574,54.45179194734218
United Arab Emirates,23.32198497726338,54.90152748612744
United Arab Emirates,24.036214568075753,54.57820557061424
United Arab Emirates,23.78469616725939,54.830394731895694
United Arab Emirates,23.54645494839706,52.09693341081208
United Arab Emirates,24.214607210549037,55.00022184766654
United Arab Emirates,23.58818930317546,53.60379118150767
United Arab Emirates,24.102068214377468,54.19758862399443
United Arab Emirates,24.374819591372713,54.47023654460759
United Arab Emirates,23.56860874781073,54.68688776084146
Argentina,-35.310986473633506,-68.67623816368172
Argentina,-29.64462469880745,-68.96905392161815
Argentina,-34.99552457431528,-63.28768269925884
Argentina,-29.63566917120079,-67.07515055886442
Argentina,-25.449448650548923,-61.98552131672063
Argentina,-37.54684562038132,-69.69720384668263
Argentina,-32.11739654909053,-66.759573443621
Argentina,-37.13377528354735,-70.68257607853914
Argentina,-35.1896975125446,-68.64850095444342
Argentina,-47.931293385416026,-68.54988089675246
Argentina,-33.47609078009765,-64.5773321430617
Argentina,-27.990876449218383,-68.64251966326196
Argentina,-34.028140356506675,-65.49688866977776
Argentina,-32.408584798708844,-65.82854516354436
Argentina,-28.96427785662873,-69.20615490548792
Argentina,-29.17052339291932,-56.781871914091624
Argentina,-37.88159704848577,-68.0464496790205
Argentina,-28.879379497149653,-69.05561074449443
Argentina,-32.847693528163234,-59.599935505620685
Argentina,-31.118261926690145,-64.2617994556861
Argentina,-51.92936430222561,-68.97473399578334
Argentina,-38.69334948732311,-66.48566949950899
Argentina,-24.302577801884734,-61.086823445218386
Argentina,-22.88012116456938,-65.65589357798643
Argentina,-23.484958792745317,-67.05637610145773
Argentina,-25.2019623600719,-64.23167678980747
Argentina,-34.12355655100525,-69.22624488657094
Argentina,-24.228284117260166,-62.41718283577783
Argentina,-28.817220295354936,-66.98462060031387
Argentina,-32.63715079782983,-61.171887977831375
Argentina,-23.102819321725825,-62.719043129471125
Argentina,-43.045033282999825,-69.99558177610464
Argentina,-36.2776025489153,-58.89397259474631
Argentina,-37.66744125575801,-68.65759275143473
Argentina,-43.981583713203236,-70.02510047774793
Argentina,-25.684705526704747,-57.764685562780585
Argentina,-23.351300617675502,-61.96331931195187
Argentina,-41.55841613300081,-71.67940238966952
Argentina,-35.11229090261577,-68.74526264884565
Argentina,-31.394841731047848,-64.53234199367259
Argentina,-29.58794861866231,-68.81402026556958
Argentina,-27.32326389527048,-62.06729258269288
Argentina,-37.24188982159819,-68.12675759177947
Argentina,-27.61616526215128,-61.271929227605
Argentina,-24.186671579784164,-64.5200983471476
Argentina,-29.666830595172037,-62.20757346568083
Argentina,-37.89698269368307,-57.65044620872506
Argentina,-24.835886269871953,-59.68236595117604
Argentina,-41.16455918296359,-71.85064695753205
Argentina,-31.47864408562178,-65.98260428570731
Argentina,-28.884984675369743,-68.19946161304058
Argentina,-32.01170155394952,-60.430883189685325
Argentina,-30.03916226503654,-60.71820577817383
Argentina,-29.52128998020961,-62.692707344764905
Argentina,-37.98266832695975,-66.18967335308902
Argentina,-23.050579107056848,-63.624751944019216
Argentina,-30.894296264618536,-69.25860145265793
Argentina,-47.81086413975851,-67.37467579125067
Argentina,-28.995356359021756,-62.454791732822116
Argentina,-54.22089443553407,-67.2553181061572
Argentina,-38.739341677879224,-61.33396361495806
Argentina,-25.715617758079173,-65.56941173638512
Argentina,-34.07864705776085,-64.48284253600296
Argentina,-40.54767129908245,-69.05248172672525
Argentina,-26.03567467577985,-63.26386780094138
Argentina,-36.63565817152574,-69.28124339848394
Argentina,-22.793134499878796,-62.430101548783426
Argentina,-27.330219902430695,-60.40288011733072
Argentina,-44.121659846662524,-70.5448315697298
Argentina,-26.80353433720884,-61.422078700848964
Argentina,-29.140711404351457,-63.4022128368597
Argentina,-24.140105886872846,-67.20286241256214
Argentina,-43.20226135686546,-68.81917601833217
Argentina,-38.72781534336508,-67.20738560064274
Argentina,-46.53093508253913,-71.24387792580741
Argentina,-54.73625312085697,-68.46454714101571
Argentina,-42.991402016268026,-70.94943748447318
Argentina,-43.74615051261568,-70.18093823654118
Argentina,-22.85924530404023,-63.74063426865071
Argentina,-26.184661045615435,-67.78775968675262
Argentina,-37.675452512631395,-69.9598326662098
Argentina,-30.852265820738236,-67.74367263339914
Argentina,-37.93871285131683,-58.41490576426128
Argentina,-28.81379185553417,-66.62083574428011
Argentina,-32.86356661715849,-69.65797029399488
Argentina,-24.91009077911221,-62.668873666174896
Argentina,-28.750054335897023,-66.47880958677148
Argentina,-29.603008222917474,-64.91187152909893
Argentina,-29.29579898907728,-69.14399622329748
Argentina,-30.806275181962743,-59.40293790012235
Argentina,-39.088189406253306,-70.9423386641793
Argentina,-37.45637001713395,-62.24313047687926
Argentina,-35.920300660258505,-64.05893971127281
Argentina,-49.7329823353552,-72.22718779236824
Argentina,-27.442840739500213,-60.4649279559737
Argentina,-48.18814196534394,-67.54920084125784
Argentina,-35.47338043348349,-60.72280891184943
Argentina,-37.51854721885856,-58.723725845135135
Argentina,-38.667969235511336,-68.1662213164905
Argentina,-35.49035711556773,-59.440909599175576
Argentina,-42.40315148633192,-65.04447470307353
Argentina,-50.577274408789165,-69.22012062200051
Argentina,-47.41920811292142,-71.96251687175695
Argentina,-41.72184468501096,-68.0317029216526
Argentina,-51.10057509010661,-69.11235190230927
Argentina,-28.427822239347023,-58.46219433722521
Argentina,-42.15104495393868,-68.3509039117338
Argentina,-34.804205206873434,-62.02699479510024
Argentina,-25.801507012154413,-60.733178604523715
Argentina,-26.012571984111204,-59.21246329369008
Argentina,-31.99423207660816,-64.36782467790988
Argentina,-44.27210211889948,-68.72127929748291
